x0,x1,x2,x3,x4,x5,y
56.31769684,0.934982019,1.928709221,70.54479802,-11.22169216,-4.667292413,0
-12.86748613,-2.58037136,0.346487184,-98.77100536,23.36525297,10.89967229,0
8.762164633,-2.23245737,-11.08746737,9.20520829,16.0815904,-6.353617035,0
-1.779793864,2.857307889,6.449366165,53.67951864,-32.058329,-4.587413342,0
52.85704071,31.34106797,5.57129262,-75.62753067,3.583563598,-1.391954419,1
5.695347516,-32.4945284,8.356676126,-47.21159589,-2.432371573,-24.58628931,0
31.03632454,5.753642276,1.028395162,-21.12360831,-3.53968347,3.123616669,0
30.57443407,-26.42743551,-1.601732167,-27.89082782,41.21539352,-9.8891349,0
20.33389434,-24.59667428,2.791545606,-28.11688812,-2.953500129,-1.84991447,0
19.04368305,0.271647196,3.742598313,-11.53882118,-21.32172532,4.075131899,0
32.97146289,-5.23189271,-3.47183086,-15.77126145,33.871738,-11.11187733,0
48.51223777,-12.46987762,1.377483766,41.52228883,-18.64379014,-14.27844566,0
-3.950133869,-12.52372053,0.936740386,41.3390574,12.0468569,-4.908259315,0
-13.57860071,5.745520057,3.844118057,-29.61873565,38.56163453,1.086939685,0
1.510938195,-2.614158965,11.20204055,13.15330633,-29.91038228,16.66426754,1
-15.64667189,16.24989603,6.317105753,-6.97373056,27.85044414,-8.093377217,0
6.357766355,-6.094636884,5.087389059,30.14391301,53.64494942,2.539925199,0
32.82605124,-1.932403946,2.673060719,-8.052447124,-38.57148982,-7.851470987,0
-31.8420522,-50.47369029,-3.996676993,66.86696383,28.08160739,15.21615177,0
18.78282523,-10.9674496,-2.459188881,-0.038885838,5.386970488,-14.1520711,1
-5.758256703,-0.226201305,3.026739819,-27.69078965,-1.558461993,5.033733643,0
-19.86292972,7.527208535,-2.029220313,27.48072255,-12.33933363,15.55852828,0
-7.978886314,-5.279664482,0.937081647,48.50638518,7.778798463,5.612058167,0
-8.412996142,5.729121697,4.293968311,-13.73256171,-25.54739372,-10.79804621,0
30.74239186,-5.245535779,-2.826152776,31.35881189,-8.049347403,-15.99191402,0
3.553157202,-5.811304634,-4.044790273,26.61265117,37.5720256,-18.39733709,0
-44.99898163,6.913982948,2.313371086,32.77848514,-17.80725216,-9.206035417,0
-2.34616183,16.83648458,-5.14891609,51.6799407,-7.598919471,6.091043473,0
20.53324352,-27.63202932,-2.024097933,-32.60339032,10.37364985,6.334411246,0
33.21018704,-10.78942332,-4.196227635,-15.14804143,27.09958626,5.845825014,0
-12.61099763,-30.25974232,6.344063045,36.25929129,7.514222556,-14.39642249,0
8.342815233,-2.850748832,-4.028619296,32.6729253,10.38455331,3.312709273,0
-7.394068811,6.922934451,0.758032667,11.44944176,-2.190782449,19.73530525,0
35.46007399,0.80178426,-1.606278901,-11.46310008,6.434101014,-19.38415018,0
36.95427884,-21.75815307,-2.634765956,-3.778377311,0.157993655,13.17866871,0
-29.52573173,-39.27363106,0.821697065,14.90056957,53.75405735,-0.941704426,0
42.2439062,-5.611285692,11.301503,14.17129564,6.167138832,28.13395435,0
6.025742772,-26.77317906,3.148604618,-0.071859286,34.06101944,2.032685002,0
-21.11183292,13.41114398,-3.764580656,7.3073405,2.815854614,-2.19314448,1
19.28672025,-5.903974752,-4.196106185,-1.817425667,-16.03049489,-13.5664576,1
18.65468552,9.14125709,5.949987958,8.674773848,-10.55487094,28.79261777,0
6.889400738,3.103441906,0.406959268,-73.04582468,-21.23943816,-12.44870949,1
15.26894158,22.18846931,4.524925554,-44.40898357,10.1902064,7.518466958,1
-44.52251503,-4.726181614,-0.108198217,1.703842921,19.77310001,1.650807794,0
-27.89263814,12.48340983,3.273581787,-50.51291487,-1.571749311,0.016200901,0
-19.12612943,13.91397614,-8.681217116,78.7658192,21.33317378,12.0254503,0
25.25294424,-17.01454075,5.047410598,10.87729479,1.142160805,-11.32079771,0
6.890130804,3.141744866,3.823363538,-12.64659622,-16.43580084,-17.92110609,0
5.115720372,-35.77336536,-6.810374701,52.38670719,-3.571350644,-10.53382765,0
27.911912,-4.226145133,1.141479539,-35.84198909,-22.536516,-5.409783551,1
-28.70094223,-35.27591284,4.029444273,35.25137701,25.87631318,7.583559965,0
-58.70497264,1.33806343,2.553942295,19.54000399,35.74539701,10.30736727,0
29.44351791,9.346514334,1.374012958,12.94290323,-12.02517494,-7.792469245,0
5.902327,25.59732998,4.971917584,36.31581679,2.326153379,3.251651231,0
-9.736231244,-29.85852459,-4.089796431,-22.68832765,0.796953999,8.945264283,0
-8.793102886,0.355726105,3.684769155,-4.193535349,-1.180691223,3.974676696,1
37.7038474,-25.58526826,-9.718505387,5.594135883,-2.571039332,13.52004976,0
17.25637299,-2.504612457,1.71791767,-9.721261779,-26.99454507,-0.655823394,0
-6.992341953,-23.18168721,-1.516743667,38.55317478,-1.878266832,0.058882661,0
-14.03720996,-7.099744339,-5.695395422,17.64574789,18.55489587,14.5552285,0
-8.278350112,-0.683322548,-4.159571193,-21.74798687,-13.49950545,-9.967560076,0
-52.0801778,-21.40827047,1.078984761,42.32534419,5.542525657,13.42880129,0
19.27217372,-7.995591872,4.191312156,-36.70068356,-7.332278045,7.496586984,0
13.99554469,-5.843921647,10.06141381,-59.29807191,12.42368561,10.51650134,1
11.68612455,-13.42958758,-1.680169053,2.549823455,23.44190888,6.055336499,0
-24.62783577,19.81212312,8.385953396,36.84303373,-21.90929621,-1.174972156,0
-1.130477775,-25.74300205,-4.504094709,40.55436057,51.11685932,0.022966233,1
-13.44894553,4.495262438,5.373376909,-40.33760483,6.055524904,16.92822188,0
43.88591313,-15.11035812,-9.516759035,41.6694321,-24.53843358,9.28137605,0
43.54774797,5.611413592,6.49066932,-1.180183356,26.84986172,3.405213678,1
32.87101983,-17.84072293,-10.44034527,-1.037144615,16.30748849,-8.34376997,0
28.65442673,-19.67842719,7.727203925,22.74102568,-33.84312251,8.82151527,0
-2.912776339,4.672294194,0.083720947,38.60077379,-31.14757855,15.75543903,0
-4.157929701,0.882903116,4.919657005,-51.98479886,-1.989218382,-35.99215236,1
1.703706391,-13.76597371,-2.292882662,-17.2330217,0.012094582,3.66267041,0
29.63633241,13.73161552,4.236289011,-1.39336997,-26.84760391,-19.31662894,0
12.53434643,-6.212773728,8.723887672,38.70888976,-49.19673449,-3.776313652,0
-40.19975779,6.348595299,6.287090694,37.65614181,44.38616671,-1.907941541,0
16.64110786,-8.569781877,-1.236400108,26.83564489,-1.90433627,-0.265027247,1
37.18555156,-12.70457313,-3.240779226,-72.09359118,9.171615185,-5.876672197,0
2.533947913,-19.34170132,7.704840011,-45.30644698,9.245369919,-16.77737141,1
-29.99810778,-5.060552633,-0.104958115,2.54459734,36.71104195,18.685688,0
-4.346970581,34.52860635,3.885252303,2.579412224,-19.75187712,3.296487756,1
2.410703325,-6.002434,11.45947471,-68.98016165,-45.94001317,12.93051709,0
42.48327893,-24.4795475,13.09128232,-41.74660994,-35.34374441,11.82534988,0
-40.60159108,-2.435005116,6.045895823,-55.74873589,53.60764836,0.008477532,0
12.06159754,-27.09578874,-0.321075692,-38.4590694,3.471555712,31.739542,0
18.51404611,-29.57449022,-3.31108141,-22.77740883,17.45089954,16.54778799,0
-10.0178793,18.49623883,-0.178660083,5.138850077,38.36495013,-12.17445198,1
-7.203923244,13.73273208,-13.93218348,14.45522736,10.78752878,27.49812174,0
39.55251312,5.557395531,7.758526396,-75.0045667,-26.9045252,8.249705554,0
-8.76301532,-1.388041471,-4.809188305,16.80947468,11.33975493,-2.601736732,0
0.962156295,-9.9811501,0.401067003,-25.35993052,-2.736715386,-18.99531066,1
36.99386501,-8.866402839,-2.243026768,-6.915532813,-10.8305546,41.00354822,0
17.85090687,-13.75353892,1.52784521,-13.04556179,-21.14740324,-26.42654389,0
-0.21218598,9.624628752,4.151935831,-25.8141728,4.354092077,-2.286333647,0
-28.07445214,17.66852011,-0.530090352,9.062268893,-2.619492946,23.43916359,0
18.02238651,-21.7150639,-4.905590589,-8.966209238,-25.21417826,18.58091885,1
39.09584791,-29.65856237,-5.563916095,-18.14272888,-5.486308934,20.19044861,0
-17.72075017,2.708273119,3.528798215,19.10166615,20.44291441,19.0979142,1
-27.43819593,-7.173490245,11.5168467,24.64766004,-22.70222281,-12.54860197,0
-20.94871448,11.16303908,-1.058273188,50.95482681,23.93678505,-12.24128776,1
25.31277407,7.35906847,-9.298209233,7.514107131,22.13820082,-4.916560668,0
13.27657943,-32.82042236,3.566074649,16.99141848,3.209094898,-5.654043356,0
21.86745827,-25.56474974,2.265301005,-60.99916926,-19.64498297,-5.004159487,1
12.91838579,-49.22607644,-5.057881221,-13.68879353,-10.78872596,-9.778927803,0
-24.16424842,-4.53251963,-9.184494985,-12.31931539,26.01784369,4.414276955,0
-48.8270935,30.17244093,4.063369129,33.75877693,11.63126466,1.462859978,0
-37.5498123,4.274975807,1.361473141,34.29663522,-15.49992066,-6.560203941,0
9.53826707,1.675657855,-1.611685974,-5.313325036,-19.50058186,-2.896868652,0
-20.06617584,-13.14908696,-6.498292453,-16.09777014,7.145916783,-2.009259026,0
-22.29140964,42.30545941,1.063299614,-5.851954325,1.041048279,-7.442675621,1
37.93979058,-6.723843372,3.850727689,19.53553404,-21.53983839,8.590728936,0
-8.052698674,9.279985777,-0.235955894,-44.57565081,10.58938078,-8.623119242,0
19.53609451,1.129548845,-1.272645965,-32.72216017,-21.77793468,-10.9565175,1
41.93306545,36.229512,-4.390211913,-53.10699947,-3.099459961,11.97538067,0
20.88187106,-7.213764619,-0.62745609,68.81847001,-41.93790414,2.519511407,0
12.02519323,-14.02665441,-7.077421302,-8.175002461,4.043708201,-5.348498513,0
48.04502333,-1.465899537,6.350568898,2.129004733,-3.246041567,8.467095456,0
6.051566417,-33.74036583,-6.067899234,57.02199278,-18.40977462,3.229613142,0
-15.86463819,-2.291536808,2.008643058,78.20399755,-5.287789944,-10.85038728,1
-42.14756767,16.20310241,5.081309304,-30.15285959,-24.84572423,-4.729213384,0
-41.1432557,31.64212019,-2.717368658,-0.108357841,-11.17676038,31.97750615,0
-4.861137871,2.096249542,5.344706223,-6.07648666,-20.65254048,13.08991091,0
-17.82168713,8.58927964,3.938977993,-18.6112632,18.65497622,11.31563033,1
-42.42149787,-3.362134742,-10.62679344,33.76731228,41.78528273,-4.657848032,0
14.06451547,-11.4386258,4.73307985,5.341862538,-4.740677625,14.84081441,1
67.7187942,-53.15292257,2.073384128,-42.47578577,-11.1608925,2.269599552,0
-9.655962661,-1.826089922,-0.549248071,44.14545273,19.40278595,36.15927691,0
22.0889844,-0.640509883,16.80833766,21.90785068,-53.1383907,14.85818199,0
15.71915291,-20.56148304,-5.189575155,-38.04379947,-48.06416176,-4.805653689,0
-18.35339987,-24.01456292,2.046636714,46.25339987,29.52791781,-1.942407084,0
-24.99599828,5.719087865,-4.982771917,-7.352787131,16.98720833,2.924745685,0
25.26882455,-5.19662,9.375345381,-36.67782351,8.28510036,-21.38788972,0
15.06552411,13.32392301,-1.176461989,5.219136226,24.53366083,0.012546377,0
78.93791093,-6.096146278,-3.091177579,-12.26638934,-21.87877797,-3.843922823,0
34.21658648,21.78155169,-0.353658036,3.998763892,-15.8290553,-15.3078834,0
20.67759777,-42.12748284,6.359142055,-71.89765599,-12.35652111,-13.0816764,0
-55.54768838,15.07754889,-1.232932984,-40.2167531,-5.245556453,1.463771552,0
9.323250525,-12.8434477,-2.480648246,-40.96034626,-34.70553905,11.1782483,0
-14.09882712,18.08959294,5.471835443,-23.15001197,-26.12779778,12.56763575,1
-70.93224566,10.1072257,3.694289428,85.09619574,-38.68448222,4.690224083,0
4.724740716,-1.343743602,1.545008508,-22.80338071,-10.79450961,18.08968632,0
7.335608661,-4.474399169,4.038332095,-28.33119226,13.40301906,-32.00455034,1
-5.078449592,17.00164672,0.865717583,26.49723711,37.13096281,-4.220987634,1
22.97594573,-1.881189523,-1.330699433,-32.447541,-0.396125319,-18.07791469,0
53.45584003,-10.61886763,5.892960241,38.07820151,-13.99405549,2.133602197,0
-2.034770211,7.724852606,-1.080987237,29.65468518,-15.24615401,-16.17966225,0
-12.68981645,12.78263289,-3.472187026,51.46962832,18.53727988,-0.147738877,0
26.62881539,-19.32686455,1.195688912,-13.14166668,-22.87467139,-11.14627234,0
34.85316081,-16.62278276,-0.786530714,-44.59502662,-8.15448333,20.61214806,0
3.996737184,-5.744474175,3.090669479,-17.21833204,0.826601863,16.15151492,0
-10.58487201,0.422707194,-4.171860343,-26.87750797,-2.870462826,-7.916314353,0
-46.45807749,8.768072657,-0.498124545,37.43216639,-33.11298925,7.951901129,0
-19.2958037,-12.91486464,3.874154262,-61.95015012,6.26295344,22.47771103,0
-13.32858257,-10.37923582,1.39538824,27.54934639,21.01696773,-14.36509858,1
43.8823991,-12.41179412,-2.751608524,11.64113362,-3.52371121,-18.89016714,1
-21.76332552,18.17551786,5.158964868,-31.85097811,11.85451754,9.785654767,0
-27.47926107,-7.611754085,3.734913602,5.974053927,25.2238647,-10.55997085,0
27.30415029,-19.3579168,1.979133017,-28.16750901,-13.59758226,7.943885163,1
24.28620823,41.6764334,1.281024805,-20.46676236,-9.390872244,-18.73548723,0
43.8485648,8.992023288,2.474788936,-39.40029552,-15.3492363,-1.332170969,0
16.67717928,10.69903478,12.24463876,-33.41286016,-15.89525958,-13.41474339,1
1.140486186,-1.625897448,0.487806605,-60.32023897,11.44320989,1.126356546,0
24.21088048,-18.87167969,2.303362669,22.8893349,-27.29129983,-15.46620161,0
-8.787498728,-10.52543146,-3.651173764,-12.68473138,1.476339727,-25.38254676,0
-27.02000031,-1.284512045,-7.479643647,68.57895414,44.61645769,6.393118778,0
-15.72580916,-2.204956824,8.504706157,-7.960208279,-8.047122152,-6.93458827,1
31.6229077,1.21819928,-0.628893049,0.998099047,46.41364853,13.75478718,0
48.26260917,-15.65801794,-0.282735136,-15.47402786,-13.35766114,-18.84791945,0
-17.54902473,-22.4232814,-2.634690364,61.9838854,10.31092113,17.28099091,0
10.07831114,-28.10959043,3.925206141,2.312260676,-10.7555101,-10.77331266,1
13.74761288,-2.52657968,3.434725788,-4.986846353,-38.82215153,0.323728171,0
25.85678936,-10.47454692,-1.056866524,-23.69679209,0.040514434,-4.613575697,1
4.376499716,27.11121218,6.844100563,-1.838071188,5.046132854,-16.89674644,0
-2.481390184,16.73870528,-6.894292102,-8.251598618,-2.968119866,-5.121652994,0
-54.92335471,15.86818072,-4.915478984,37.12258673,-16.4533228,10.92856352,0
36.35936698,-37.61403452,1.022163129,-75.61083626,-7.207673691,6.054528871,1
-39.08169013,-8.113124295,7.556161894,-1.691108175,17.1040815,4.758185486,0
-20.84000987,-16.69205684,2.900612465,56.33689537,47.20628485,-26.11856481,0
-35.2039437,24.96243036,3.027835969,30.06731116,20.8610832,-6.391339139,1
5.9738388,-6.990004059,-0.084821435,-12.1084889,55.60053488,-9.793324166,0
45.70044471,-11.89815093,-5.218173011,-59.29670289,9.16502397,-28.67141168,0
0.673501034,-3.31890433,8.870760002,-55.4154142,-3.003381473,5.155796312,0
-11.87144196,23.77310679,-6.057567461,-85.26100255,-15.3630743,-17.86464784,1
-16.79652151,-6.081169417,-0.872218373,-22.08324975,14.80012821,11.90233163,0
-5.704288091,20.23853092,-5.074590029,75.52487559,-24.58298012,-14.51585861,0
14.14659293,-4.53818583,-2.937242214,28.22575747,-22.0051356,8.716946854,0
32.34810032,-20.38777805,5.140830487,22.8540396,-31.4087424,9.705018356,0
7.723236001,-17.92819695,6.004348263,4.642397488,-10.42735734,4.505880023,0
8.814392371,-19.9792616,-2.622605812,-73.48851232,3.176767489,-15.21399533,0
-9.044518133,15.39538778,-1.734387201,20.17334884,18.06679037,11.74085859,1
-7.843476423,16.86293884,-2.559282365,15.39984882,-15.67902794,-11.94332186,0
38.41118451,-15.56073379,10.6638502,41.90008421,-24.20370101,15.05720711,0
30.06853723,15.06650355,-2.451952117,-22.96047728,7.011231696,-18.26730825,0
-38.17786049,-8.581968642,-1.023089373,-15.58372252,4.585573235,0.940637724,0
10.35037918,-22.49559048,-6.07660751,17.42061126,27.61861111,-13.1782235,0
11.80442933,0.653624022,4.253580437,-34.43549499,-11.82295199,11.1954831,0
-21.1194985,-12.28501706,7.723818709,-3.219719566,6.699846223,-12.36189698,0
17.64975713,5.131661302,-2.099758749,13.66912173,-29.60101215,-12.41166799,0
16.71324527,-15.91597501,2.470851769,-14.6038854,-27.98548419,6.837232708,0
2.467278939,-5.139134456,3.303914092,-19.62168162,-9.124460095,16.24593263,0
-34.30488121,10.65537365,0.359826468,3.614655222,16.63149178,-1.755638271,0
50.4279068,-15.79709434,6.523906346,18.72377531,-26.62314996,3.482419641,0
-4.272483197,2.938781341,8.265040646,-6.341483916,15.79104762,7.594228072,0
9.749501253,-23.13320838,4.405154976,8.114827546,-11.36449756,5.562486862,1
-16.16237689,-10.29072745,8.8961605,13.47121466,45.02521188,-6.119984661,0
20.47518522,-23.62384516,0.713256706,-15.13264209,2.885850157,-10.66441977,1
20.66897085,-12.86651434,-0.461095716,-10.48430618,-18.60872216,6.557625796,1
32.56371462,20.05941848,-6.274212727,56.66233244,-6.665514623,27.18175436,0
20.31269457,-45.7892226,2.741164538,17.31541433,27.8255364,-0.993475226,0
3.71187874,-44.78137388,-8.307428093,21.50354185,2.251714981,9.787957988,0
-33.14718393,-7.354263829,2.261424652,-16.30575193,15.26253092,15.85284243,0
53.80666025,-7.095508755,1.265538118,-24.74291271,-52.33916866,-14.60643536,0
-13.02264413,4.283666813,1.761762657,15.74062676,-0.496991077,-3.88973832,1
-9.366002732,34.26621972,-3.490342249,-10.29891892,8.334495389,15.75832045,0
10.34300964,-22.38422329,-0.216424957,-10.50203548,-30.77211686,25.47936537,0
41.76039747,21.02010607,2.720497915,-29.05817004,-14.36088894,1.47880204,1
15.9975932,1.921141629,0.728000962,0.981837053,-23.31737832,6.085832646,0
30.23910772,-2.081690359,-4.407061217,-0.045699955,-1.238047281,1.562104506,0
-6.023452579,-1.94046493,4.958610681,-31.15278288,10.19747046,31.57640925,0
21.39439032,-16.10432313,-1.735599085,-68.1270925,-24.69489284,6.972327447,0
-16.76972291,19.23912278,2.252635662,-1.499473018,-32.89905763,8.268875438,1
52.66578191,8.710071677,-3.524224037,13.52277626,22.08921983,-3.199236038,0
-23.57881973,6.434868297,7.196959585,46.52147815,-3.711710021,22.68730606,0
-31.79113308,-17.27759695,3.680680371,-39.52046979,-16.37682931,-4.848802045,0
-6.344219661,-1.121250367,-5.915168576,26.77089646,-47.63868455,8.092922388,0
-12.21817287,3.58259138,2.371558145,23.54159475,-34.7598063,14.1067027,0
23.55807696,-2.441060973,-10.52632395,5.975604155,34.92121832,6.781662253,0
55.34498493,-18.03973126,0.205958464,-41.01074017,23.76152359,4.750024313,0
-11.38611338,2.386224158,-1.885981149,38.8391238,-27.27936614,-38.10646126,0
25.14219739,-28.01027816,-4.088679492,-13.4774821,14.30322087,-5.694983314,0
24.36218052,1.821806166,1.313904635,-43.82984817,-12.82252117,13.57498461,0
32.82782591,-29.26068333,-2.418227644,-3.651447072,-6.399099014,11.72977594,0
-17.35147353,-32.3287248,8.480832887,-17.73597829,-12.86444022,-2.430889066,0
26.32130384,-24.63819658,-9.698950539,4.925256385,3.176205275,10.00378987,0
4.142345557,-9.685298076,-2.118932625,39.07658464,-3.139571622,4.398324547,0
45.16222294,-9.397365667,0.735411993,-18.59972507,7.921930622,-16.61854718,0
-9.243677412,47.95847176,-1.914590734,7.659827457,7.740663991,-3.882126004,0
42.57375615,-17.06412703,2.179072806,-38.31990857,-11.2034296,1.396196007,0
-33.37896025,15.90612711,-5.383892421,-80.84302675,-15.55337543,7.203434734,0
12.08310586,5.192267567,-11.17802765,-18.92142508,31.84613629,11.91040326,0
-4.568233428,-0.362146791,3.104999974,46.25528784,3.562876535,-14.43053317,0
43.5753485,-62.86947156,-2.421759116,-16.75972601,16.64221172,3.173193276,0
51.35328758,-6.746969332,2.907736704,-29.21102173,4.825101825,-18.3879211,0
-6.867684295,14.3234769,-3.122856283,8.612649043,-10.4946941,-13.28194497,1
4.18693001,13.82061894,-9.777306569,-9.724700098,-24.60640467,-0.877968309,0
12.26126057,-28.99480658,-2.476851554,2.890558611,-6.334251354,-5.195575031,0
7.357064418,19.2907332,1.903701119,-70.77500205,5.205554904,3.261768644,1
63.44108101,4.380956628,8.704975084,-9.753136376,-27.59693474,7.738382234,0
-55.1899285,-21.59116202,-4.114583619,34.40596741,12.04717284,7.973034906,0
-37.40124565,20.55665508,-1.460597087,-67.17977797,46.25680073,10.07469105,0
50.01169462,-35.91600245,1.468993588,3.180236475,-9.92564678,-5.579037508,0
-56.60572021,-11.54941762,6.011274421,-46.61999604,15.978781,-16.95857697,0
-26.2868738,22.59458186,2.087628288,-1.156834138,13.51779022,2.155296106,0
21.77247984,-11.21416552,-11.63153315,50.95232967,-4.536346665,-19.30662527,1
3.907785286,-20.18466556,0.208426144,2.036992701,11.99118898,14.71826131,0
-11.13834455,14.00910948,4.392029165,-1.896630755,-6.948920284,10.22307316,0
56.22517393,-27.17257072,4.461453381,-15.22424269,-12.06056085,13.19626283,0
29.45426768,-48.98116808,10.799944,36.93386631,-15.75292437,6.075455729,0
-0.736706274,-11.77883626,-1.977868868,-2.651248621,7.314543353,2.102627985,0
15.95653023,-1.289274654,-0.908116813,-35.76964074,12.67347534,-15.02090938,0
31.37680008,-9.20134942,-5.508384698,54.49902971,-33.54189511,14.13715958,0
-18.00741693,-18.33521463,3.378413912,1.71028863,1.941735687,-1.554622561,0
-2.900495143,5.393776146,5.858110101,-86.00171251,6.071326243,-0.561393225,1
23.76446362,20.82223206,-11.91188677,-25.18061844,8.464056619,-9.452819868,1
28.83972994,6.565614915,-6.923586859,-27.69718728,-11.6005188,-25.74248316,0
-53.22283755,2.349985789,4.218982096,-8.31574924,-34.74024068,14.51137794,0
-17.76288371,-10.46024015,4.717294419,16.83099782,9.367461731,-16.04303846,1
-5.277942149,-9.320501212,2.213320782,16.67429083,-1.2643726,17.00190327,0
49.61659167,12.01389871,5.375817143,-18.61181146,-18.41841341,5.846287796,0
42.86615288,-10.73193742,9.501539614,4.647715868,-12.39066897,3.004646949,0
84.45200833,-18.07826389,-7.491818645,15.05206179,-7.707580359,-5.188604482,0
23.15722716,46.42979896,9.340985149,-28.62307596,-19.86609211,-4.818488579,0
-18.54379008,32.82026983,-9.754877381,12.93332522,30.95157813,-9.80191286,0
18.77749219,1.783708531,6.798550368,3.408559578,-21.73211225,-7.769439341,0
55.81269229,-12.48832373,3.7651458,11.36875655,-32.21271305,30.77899682,0
26.48759705,-21.95446542,-1.663363426,-86.73769723,-53.34474903,-11.49917773,1
33.9626369,-7.955999581,7.814170025,28.32717416,23.59776389,-9.241551476,0
20.4902154,3.743924642,-11.94026945,-4.522144174,18.22649141,-13.23532441,0
1.277937669,0.130772593,-8.537596044,-12.17548062,29.45113513,-3.544689194,0
58.07471163,-11.47985456,4.058689941,-35.47567544,13.34890046,7.785716618,0
15.6440231,-9.725311602,-0.327840274,25.86539187,-40.22682051,15.36153777,0
1.065660459,5.149160027,2.969976283,-18.45151273,4.626913195,-0.165284564,0
19.25262225,-31.57667637,-0.352456135,-15.8549618,-9.899993885,-6.770780504,1
36.59487938,-32.98275795,3.096358643,-65.48403493,-21.03789056,-13.70019746,0
15.19197857,-5.279903974,-7.736623319,-25.88164227,-17.49773997,1.183028953,1
35.26640162,-12.66445146,-3.139436391,-57.75225767,14.52727051,-26.09492326,1
-43.4441733,4.970225264,-2.2555275,29.05227122,29.95704823,-8.143151976,1
9.409168624,-14.36768494,-2.518879042,25.38785783,-27.36093602,-5.195791764,0
33.77905332,-11.60512095,2.568138394,11.17451839,-16.23061494,10.73233529,0
-28.75525176,-2.147372057,2.693474654,75.83192366,26.2494142,16.87264101,0
-29.7183999,-6.180844219,-3.382325535,74.17043026,15.61521659,3.84185051,0
-33.93541531,-17.3960289,5.600516557,49.74450679,6.341817276,12.26174701,1
22.58078007,-9.671803532,-6.15422234,2.081510131,5.489929905,-0.92018914,1
-3.725418918,-19.9738374,3.479712567,26.33052198,7.86029212,10.16046033,1
-67.95108139,27.34166055,-0.227348219,1.966184527,-13.74287288,20.81565814,1
45.75250307,-39.03008498,-1.930835295,-18.88691367,6.156141431,-2.128514814,1
30.95475411,-9.617953725,-5.326289906,-26.63458865,4.344324006,-16.54071576,0
-8.16954808,-23.7636788,-3.77928972,49.8817835,-14.41755536,27.05863577,1
1.075048886,0.021798982,0.138909573,-29.80646002,4.063161863,0.469202711,0
-42.3882219,8.326296804,3.555300289,23.36931624,30.85446477,-4.848687875,1
4.131685896,-22.05163934,-3.18060252,-7.031106312,4.297412046,12.78053377,0
7.592244843,-36.20901828,0.926587283,2.081549435,31.63121936,11.47997456,0
-7.55208821,9.738927406,1.09725346,-2.190216192,14.17906971,-4.857402424,0
64.7097719,-14.94783021,-8.912334243,9.406420065,-9.505015836,-22.33828546,0
20.96564916,0.018642869,2.890458593,-10.18953637,-10.4582078,3.908553415,0
-8.961945634,-24.7073573,1.905271203,13.79283406,26.55032088,4.392541523,0
35.36725679,12.32732183,6.748930729,18.26627921,39.54084522,-24.35678803,0
-0.484726151,5.373798957,5.403816211,-45.67575701,9.528176836,-2.63715916,0
-22.44576613,6.383384247,11.67179648,-25.21086651,-17.37692459,35.38715944,0
58.02342261,-26.93756013,-11.53969306,0.869554186,7.842448117,-3.980086915,0
-20.77614513,-8.341297073,2.996415268,-16.11627869,-5.088155807,-7.926033866,1
-7.193695838,21.61667474,-1.520750012,0.193585169,2.818253259,17.51970399,0
2.576176736,5.827560455,-2.480652896,17.36366716,6.503087514,0.782412909,0
-25.7190658,-3.607016412,6.425775979,-47.10541244,-14.32334225,5.029544393,0
35.54787004,3.56138968,-9.479254426,40.85139239,-19.65591539,-14.61310523,0
-27.63935708,32.76711968,11.15807511,41.39857407,3.725020821,-21.04809822,1
69.44904673,-22.64347667,-6.120150778,47.93583217,-53.58953862,-13.02629777,0
40.69394906,13.2486716,-12.48147542,43.42120722,40.76106565,-1.346144514,0
25.18410121,-35.04276249,-5.020627298,-9.47317043,3.545346192,-10.10542076,0
21.20200196,6.220898002,5.250692333,25.02575411,25.08639686,5.014274232,0
4.331213732,-7.474019628,-3.951751485,29.58544583,-16.55699992,-18.44308586,0
10.87406388,-12.26911901,-6.068105489,3.83450444,3.185451729,-26.12282152,0
-26.92652639,24.70258153,0.886180479,3.221298823,-36.431555,-9.132489078,0
27.61973676,-9.312675595,-1.761516881,37.17989844,8.265044584,-16.89284601,0
35.14292981,-17.86873944,-2.323119683,0.122312818,11.62261183,4.161319318,0
53.77955384,-25.88878437,11.04656775,-78.07056156,-6.05617684,-0.03711095,0
25.4347732,4.380954164,2.680783347,50.43699161,-2.2355754,10.70339852,0
34.45592642,-15.49148037,2.351553984,-91.99463418,-11.94058734,-9.331135856,1
-32.91131459,33.86819903,-3.838362631,36.39695259,-5.274498248,-2.870718937,0
-27.55101499,25.16185425,4.076552907,-28.72821103,-7.761248726,20.58615431,1
-3.091202712,8.548427832,1.290698128,-21.58078386,-26.63822724,4.995812367,0
15.19479297,-23.55922157,3.575606217,-59.66980855,-9.635051988,-3.599246975,1
15.98413289,0.463979251,3.961321125,31.29344425,-17.15505634,-8.156060229,0
3.313535608,-0.506165067,7.65071997,0.569465816,-7.199326175,8.426507013,0
32.51368577,1.345187202,-4.047371783,-29.67712156,-7.04630864,-15.23909991,0
46.8619388,19.71265172,-0.022648476,-53.69513522,9.52670729,-18.63250592,0
-9.192095784,-15.40543076,-3.23039312,17.40541474,-12.03532435,-18.88004661,0
36.43511322,-45.23215473,-0.589848472,29.27221691,16.39701833,-4.541048609,0
-38.0692458,-20.03383345,-0.478747915,74.83375916,9.060489005,-13.34410232,0
